0,1,2,3,4,5,6,7,8
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8382337468530893,0.37057145650624596
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9019600871732127,0.36825998447508085
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.926467971414169,0.3744239389206326
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9950932064639899,0.4360562115837227
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9950932064639899,0.43990869399810933
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9999999991315448,0.4414497043813309
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9950932064639899,0.4414497043813309
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9901952128412964,0.4414497043813309
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9901952128412964,0.4414497043813309
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.96568732860034,0.4429906712208852
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9754922209031771,0.42681032345906234
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9607806419453738,0.41448598514867163
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9411708573396997,0.41448598514867163
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9411708573396997,0.41448598514867163
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9313746580691352,0.41448598514867163
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9215698717788868,0.41448598514867163
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8823504085801273,0.41140400792589576
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8970534005182466,0.41140400792589576
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8725455692835845,0.40524009702401126
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8382337468530893,0.3990761425784595
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8186266655684268,0.39368269332451855
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7647051115385517,0.39368269332451855
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7058812173698468,0.38443676165619095
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.622548590859476,0.38520726684780177
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5833326260761432,0.38674823368735606
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5245086789011439,0.38058432278547155
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5196071338567293,0.37981738817457356
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5049015976164813,0.24884463401641146
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.46078403478243957,0.17103267763242372
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4313720876980871,0.14869051995066013
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4313720876980871,0.12480773289276323
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.40686253375885884,0.11325141778495126
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.39705854256302564,0.10400621547304974
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3382346218911736,0.05007705158991727
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.35294103273527816,0.045454450433966516
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.34313704153944496,0.046995433602396046
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3284306306953404,0.046995433602396046
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3186266394995072,0.05007705158991727
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3235290591477785,0.023882928574815384
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3186266394995072,0.02619419377356114
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3186266394995072,0.02542377294780562
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3137250679519453,0.021571663376069625
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3088235229075307,0.023112507749059864
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.30392107675611213,0.023112507749059864
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2990195317116975,0.023882928574815384
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.30392107675611213,0.023882928574815384
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2990195317116975,0.023882928574815384
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3137250679519453,0.023882928574815384
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3137250679519453,0.02619419377356114
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3284306306953404,0.02619419377356114
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.33333305034361177,0.02850542359307727
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3382346218911736,0.02927584441883279
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3235290591477785,0.03775059052574917
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3382346218911736,0.0369800962200552
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.33333305034361177,0.03775059052574917
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33333305034361177,0.03929121990188246
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.35784260428284,0.03852072559618849
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.35784260428284,0.046995433602396046
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.36274502393111135,0.045454450433966516
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.36764659547867323,0.045454450433966516
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.39705854256302564,0.045454450433966516
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4019601141105875,0.045454450433966516
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4019601141105875,0.045454450433966516
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4019601141105875,0.07858243980376492
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4019601141105875,0.07858243980376492
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.38725455136719245,0.07473032751054973
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3823521317189211,0.07473032751054973
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.40686253375885884,0.07473032751054973
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.40686253375885884,0.07241920927168087
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.40686253375885884,0.07935292866650048
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.39705854256302564,0.08320504095971568
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.39215612291475427,0.0901387657974937
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.39215612291475427,0.08936827149179974
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.39705854256302564,0.0901387657974937
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.38725455136719245,0.0901387657974937
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.37745056017135925,0.08551615919858455
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.35784260428284,0.08089391727788842
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.35784260428284,0.08089391727788842
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.33333305034361177,0.07935292866650048
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3235290591477785,0.0778123047333256
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3088235229075307,0.07704181042763163
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.29411708556027893,0.07473032751054973
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.30392107675611213,0.0701080855898536
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.28921554051586423,0.0701080855898536
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.28921554051586423,0.06779660811573011
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.26960755812419784,0.06702611381003615
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2647051119727793,0.06702611381003615
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.25980356692836465,0.06471499012820887
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.24019558453669823,0.054699652745868035
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.23529401298913638,0.0531586641344801
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.22549002179330319,0.0531586641344801
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.22549002179330319,0.0531586641344801
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.21078361094919862,0.0531586641344801
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.20588205265321036,0.0531586641344801
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2009804943572221,0.0531586641344801
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.18627407026154394,0.0531586641344801
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.17156852076972248,0.0531586641344801
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.14215654718222287,0.01694916971854734
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.14215654718222287,0.01694916971854734
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.14215654718222287,0.015408326706296702
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11764700649456819,0.007704181042763163
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07352931777057728,0.005392915844017406
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.06372541270997238,0.005392915844017406
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.03921561361663279,0.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.034313704153944496,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0015408326366111802
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0015408326366111802
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0015408326366111802
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0015408326366111802
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0015408326366111802
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0015408326366111802
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0015408326366111802
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0015408326366111802
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0015408326366111802
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0015408326366111802
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0015408326366111802
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0015408326366111802
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0015408326366111802
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0015408326366111802
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0015408326366111802
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0015408326366111802
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0015408326366111802
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0015408326366111802
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0015408326366111802
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0015408326366111802
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0015408326366111802
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0015408326366111802
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0015408326366111802
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0015408326366111802
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0015408326366111802
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0015408326366111802
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.004901951702079099,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.004901951702079099,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.004901951702079099,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.004901951702079099,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.004901951702079099,0.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.004901951702079099,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.004901951702079099,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.004901951702079099,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.004901951702079099,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.004901951702079099,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.004901951702079099,0.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.004901951702079099,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.004901951702079099,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.004901951702079099,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.004901951702079099,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.004901951702079099,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.004901951702079099,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.004901951702079099,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.004901951702079099,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.004901951702079099,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.004901951702079099,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.004901951702079099,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.004901951702079099,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.004901951702079099,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.004901951702079099,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.004901951702079099,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.004901951702079099,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.004901951702079099,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.004901951702079099,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.004901951702079099,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.004901951702079099,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.004901951702079099,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.004901951702079099,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.004901951702079099,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.004901951702079099,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.004901951702079099,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.004901951702079099,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.004901951702079099,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.004901951702079099,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.004901951702079099,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.004901951702079099,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.004901951702079099,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.004901951702079099,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.004901951702079099,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.004901951702079099,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.004901951702079099,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.004901951702079099,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.004901951702079099,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0007704181042763162
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0007704181042763162
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0007704181042763162
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.004901951702079099,0.0007704181042763162
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.004901951702079099,0.0007704181042763162
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.004901951702079099,0.0007704181042763162
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014705897345628102,0.0007704181042763162
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.014705897345628102,0.0007704181042763162
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.014705897345628102,0.0007704181042763162
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014705897345628102,0.0007704181042763162
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014705897345628102,0.0007704181042763162
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.014705897345628102,0.0007704181042763162
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.014705897345628102,0.0007704181042763162
